credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,target
733,1,1,31,6,157791.07,2,0,0,177994.81,0
691,0,0,33,1,128306.83,1,1,1,113580.79,0
620,2,1,29,9,0.0,2,1,0,13133.88,0
654,0,1,55,3,87485.67,1,1,1,3299.01,0
687,2,1,31,3,0.0,2,0,0,48228.1,0
564,0,0,28,1,0.0,1,1,1,162428.05,0
527,2,1,53,8,0.0,1,1,1,51711.57,0
775,1,1,70,6,119684.88,2,1,1,74532.02,0
850,2,1,37,2,0.0,2,1,0,119969.99,0
680,0,1,49,10,0.0,2,1,0,187008.45,0
779,0,1,62,10,119096.55,1,0,1,116977.89,0
670,0,0,45,5,47884.92,1,1,1,54340.24,0
635,1,0,44,2,79064.85,2,0,1,113291.75,0
511,1,1,48,6,149726.08,1,0,0,88307.87,1
523,0,0,28,2,121164.11,1,1,1,59938.81,0
665,0,0,38,5,0.0,2,1,0,156439.56,0
686,1,0,56,5,111642.08,1,1,1,80553.87,0
773,0,1,25,2,135903.33,1,1,0,73656.38,0
601,2,1,24,7,0.0,2,0,0,144660.42,0
768,0,0,28,3,109118.05,2,0,1,50911.41,0
651,0,1,28,10,79562.98,1,1,1,74687.37,0
523,0,1,36,8,158351.02,2,1,0,155304.53,0
641,1,1,35,2,103711.56,1,0,1,192464.21,1
597,0,0,41,4,145809.53,2,1,1,52319.26,0
646,0,0,73,6,97259.25,1,0,1,104719.66,0
620,1,1,39,9,159492.79,1,1,0,80582.34,1
672,0,1,47,1,0.0,1,0,0,91574.92,0
846,2,1,61,0,0.0,2,1,1,96202.44,0
749,0,1,24,1,0.0,3,1,1,47911.03,0
572,1,1,47,4,99353.42,1,1,0,196549.85,1
595,2,1,36,6,85768.42,1,1,1,24802.77,0
567,2,1,44,9,0.0,2,1,0,87677.15,0
555,0,0,26,7,0.0,2,1,0,93122.41,0
545,1,0,37,8,114754.08,1,1,0,136050.44,1
623,0,0,39,1,160903.2,1,0,0,78774.36,0
516,0,1,46,2,0.0,2,1,1,169122.54,0
548,2,1,44,8,0.0,1,1,0,16989.77,0
811,1,1,52,10,76915.4,1,0,0,146359.81,1
492,0,1,35,8,121063.49,1,0,0,85421.48,0
638,1,1,25,4,148045.45,2,1,1,114722.42,0
681,2,1,65,7,134714.7,2,0,1,190419.81,0
702,2,0,26,4,135219.57,1,0,1,59747.63,0
645,0,0,38,7,59568.57,1,1,1,167723.25,0
630,2,1,30,3,0.0,2,0,1,10486.69,0
689,1,1,67,9,157094.78,1,1,1,99490.01,0
538,1,1,25,5,62482.95,1,1,1,102758.43,0
688,0,0,54,9,0.0,1,1,0,191212.63,1
803,0,1,33,6,0.0,2,1,0,115676.61,0
478,0,0,50,2,0.0,1,0,1,93332.64,1
679,1,0,32,0,88335.05,1,0,0,159584.81,0
509,0,1,30,6,0.0,2,1,0,180598.86,0
689,2,0,38,6,121021.05,1,1,1,12182.15,0
683,0,1,30,8,110829.52,2,0,0,24938.84,0
642,0,1,38,3,0.0,2,0,0,171463.83,0
584,0,1,35,6,161613.94,2,1,1,148238.16,0
619,2,0,31,3,141751.82,1,0,1,61531.86,0
733,0,1,42,9,150507.21,1,0,1,169964.12,0
751,0,0,48,4,0.0,1,0,1,30165.06,1
650,0,0,39,4,0.0,2,0,0,186275.7,0
759,0,1,40,4,0.0,2,1,0,124615.59,0
649,2,0,36,6,86607.39,1,0,0,19825.09,0
564,2,1,48,5,132876.23,1,1,0,79259.77,0
573,0,0,37,6,0.0,2,1,0,193995.37,0
650,2,1,24,8,108881.73,1,1,0,104492.83,0
373,0,1,42,7,0.0,1,1,0,77786.37,1
568,0,1,28,5,145105.64,2,1,0,185489.11,0
634,0,1,77,5,0.0,2,1,1,161579.85,0
729,0,1,44,5,0.0,2,0,1,9200.54,0
626,0,0,29,4,105767.28,2,0,0,41104.82,0
734,1,0,47,10,91522.04,2,1,1,138835.91,0
688,0,0,32,6,123157.95,1,1,0,172531.23,0
594,0,1,50,7,81310.34,1,1,1,183868.01,0
684,2,0,42,3,103210.27,1,1,0,31002.03,0
514,2,1,66,9,0.0,2,1,1,14234.31,0
551,2,1,76,2,128410.71,2,1,1,181718.73,0
653,0,1,38,8,119315.75,1,1,0,150468.35,0
708,0,0,67,1,0.0,2,0,1,3837.08,0
781,2,1,35,1,0.0,2,0,0,42117.9,0
745,2,0,35,8,0.0,2,1,1,116581.1,0
707,0,1,33,8,136678.52,1,1,0,54290.62,0
850,0,0,55,10,98488.08,1,1,0,155879.57,1
728,1,1,32,5,61825.5,1,1,1,156124.93,0
731,0,1,43,2,0.0,1,1,1,170034.95,1
510,1,0,44,4,123070.89,1,1,0,28461.29,1
595,1,0,45,9,106000.12,1,0,0,191448.96,1
684,1,1,37,4,138476.41,2,1,1,52367.29,0
567,0,1,42,2,0.0,2,1,1,167984.61,0
604,2,1,27,9,101352.78,1,0,0,30252.3,0
596,2,1,20,3,187294.46,1,1,0,103456.47,0
507,1,1,31,9,111589.67,1,1,0,150037.19,0
606,1,1,39,8,136000.45,2,1,0,31708.53,0
605,0,1,41,5,91612.91,1,1,1,28427.84,0
418,0,1,36,7,90145.04,1,1,1,69157.93,0
551,0,1,52,1,0.0,1,0,0,63584.55,1
445,0,0,33,7,0.0,2,1,0,122625.68,0
757,0,1,38,0,0.0,1,1,0,83263.06,0
493,0,0,31,3,0.0,1,1,1,176570.28,1
726,0,1,31,9,0.0,2,1,1,106117.3,0
575,2,0,37,9,133292.45,1,1,0,111175.09,0
504,1,0,44,0,131873.07,2,1,1,158036.72,1
661,0,1,39,5,0.0,2,0,0,181461.46,0
850,0,0,47,9,137301.87,1,1,0,44351.77,0
752,0,0,41,8,0.0,2,1,0,139844.04,1
548,2,1,39,7,131468.44,1,1,0,164975.82,0
535,0,1,45,2,0.0,2,1,0,125658.28,0
724,1,1,33,5,103564.83,2,1,0,121085.72,0
670,0,0,41,10,0.0,3,1,0,81602.02,0
815,2,0,38,2,48387.0,1,1,0,184796.84,0
655,0,1,28,10,0.0,2,0,1,126565.21,0
520,1,0,23,3,116022.53,2,1,1,37577.66,0
650,1,0,45,9,152367.21,3,1,0,150835.21,1
648,1,0,40,5,139973.65,1,1,1,667.66,1
543,1,1,49,6,59532.18,1,1,0,104253.56,0
506,0,1,36,5,0.0,2,1,0,164253.35,0
656,0,1,43,7,134919.85,1,1,0,194691.95,0
850,1,1,53,2,94078.97,2,1,0,36980.54,0
750,0,1,22,5,0.0,2,0,1,105125.65,0
759,0,0,33,2,0.0,2,1,0,56583.88,0
437,0,1,49,9,111634.29,2,0,1,166440.32,0
699,1,1,32,1,123906.22,3,1,1,127443.82,1
515,0,1,65,7,92113.61,1,1,1,142548.33,0
621,2,0,59,2,0.0,2,1,1,171364.18,0
729,2,0,34,9,53299.96,2,1,1,42855.97,0
564,1,0,62,5,114931.35,3,0,1,18260.98,1
680,2,1,42,0,0.0,1,1,0,136377.21,0
689,1,0,28,2,64808.32,2,0,0,78591.15,0
731,1,0,43,9,79120.27,1,0,0,548.52,1
523,0,1,22,8,123374.46,1,1,1,124906.59,0
746,0,1,24,3,137492.35,2,0,1,170142.09,0
483,0,0,50,9,0.0,2,1,1,111020.24,0
725,0,1,26,6,98684.15,1,0,0,133720.57,0
729,1,0,42,4,97495.8,2,0,0,2002.5,0
506,1,1,59,8,119152.1,2,1,1,170679.74,0
738,1,0,40,1,115409.18,2,0,0,180456.8,0
850,0,0,39,0,104386.53,1,1,0,105886.77,0
428,1,0,40,3,129248.11,2,1,0,72876.43,1
693,2,0,39,0,0.0,2,0,0,81901.6,0
629,2,1,39,5,0.0,2,0,0,116748.14,0
704,0,1,36,3,114370.41,1,0,1,66810.48,0
805,0,1,46,6,118022.06,3,1,0,162643.15,1
750,1,0,52,6,107467.56,1,1,0,126233.18,1
562,0,1,37,2,0.0,1,0,1,52525.15,1
806,2,0,37,2,137794.18,2,0,1,75232.02,0
630,2,1,41,7,107511.52,1,0,1,46156.87,0
607,0,0,21,0,0.0,2,1,0,116106.52,0
763,2,0,32,10,95153.77,1,0,1,81310.1,0
701,0,0,34,3,105588.66,1,0,1,74694.41,0
754,2,1,40,2,160625.17,1,0,1,3554.63,0
728,0,0,59,4,0.0,1,1,1,163365.85,1
691,1,0,38,5,114753.76,1,1,0,107665.02,0
666,0,0,31,2,79589.43,1,0,0,4050.57,0
792,0,1,30,1,127187.86,1,1,1,113553.42,0
587,2,1,51,3,83739.32,1,0,1,148798.45,0
575,2,1,53,1,84903.33,2,0,1,26015.8,0
550,0,1,22,6,154377.3,1,1,1,51721.52,0
591,2,1,31,8,0.0,1,1,1,141677.33,0
660,0,1,41,3,0.0,2,1,1,108665.89,0
590,1,0,40,2,117641.43,2,0,0,92198.05,0
710,0,1,38,3,130588.82,1,1,1,154997.64,0
623,2,0,40,4,0.0,3,1,0,31669.18,0
531,0,1,31,3,96288.26,1,1,0,56794.73,0
683,0,0,30,2,0.0,2,0,1,100496.84,1
594,2,0,38,10,0.0,2,1,0,58332.91,0
608,1,1,34,3,106288.54,1,1,1,36639.25,0
585,0,0,39,7,0.0,2,1,0,2401.26,0
632,0,0,21,1,0.0,2,1,0,84008.66,0
772,2,1,36,3,112029.83,1,1,1,186948.35,0
579,1,1,40,10,45408.85,2,1,0,18732.91,0
576,0,1,41,1,0.0,1,1,1,188274.6,0
771,2,1,18,1,0.0,2,0,0,41542.95,0
701,2,1,35,10,159693.9,2,1,1,71173.64,0
651,2,1,42,2,143145.87,2,1,0,43612.06,0
744,2,1,34,3,0.0,2,1,0,27244.35,0
727,2,1,43,2,97403.18,1,1,1,107415.02,1
628,0,1,39,6,0.0,2,0,0,134441.6,0
586,0,1,33,9,0.0,1,1,0,6975.02,0
474,0,1,26,6,0.0,2,0,0,152491.22,0
684,2,1,24,8,143582.89,1,1,1,22527.27,0
529,0,0,38,2,0.0,1,1,0,146388.85,1
612,0,0,43,4,139496.35,2,1,1,77128.23,0
507,0,1,41,3,58820.32,2,1,1,138536.09,0
568,2,1,27,5,126815.97,2,0,1,118648.12,0
684,0,1,35,6,135871.5,1,1,1,87219.41,0
725,0,1,31,8,0.0,2,1,1,59650.42,0
640,1,0,30,5,32197.64,1,0,1,141446.01,0
525,0,1,35,7,165358.77,1,0,1,94738.54,0
834,0,1,36,8,142882.49,1,1,0,89983.02,1
774,0,1,76,4,112510.89,1,1,1,143133.18,0
604,0,0,56,0,62732.65,1,0,1,124954.56,0
598,2,0,38,6,0.0,2,0,0,173783.38,0
653,1,1,31,9,143321.97,1,1,0,83679.46,0
669,1,1,47,0,63723.78,2,1,1,181928.25,0
847,2,0,37,9,112712.17,1,1,0,116097.26,0
665,0,0,34,1,96645.54,2,0,0,171413.66,0
814,1,1,44,8,95488.82,2,0,0,107013.59,0
545,0,0,32,6,0.0,2,1,1,52067.37,0
555,2,1,32,4,0.0,2,1,1,54405.79,0
668,1,0,32,10,92041.87,1,1,1,43595.9,0
683,0,1,72,3,140997.26,1,0,1,52876.41,0
555,2,1,27,5,0.0,2,0,0,96398.51,0
738,1,0,40,6,114940.67,2,1,1,194895.57,1
511,0,1,58,0,149117.31,1,1,1,162599.51,0
644,2,1,49,10,0.0,2,1,1,145089.64,0
793,0,0,33,0,0.0,1,0,0,175544.02,0
771,2,0,67,8,0.0,2,1,1,51219.8,0
630,2,1,39,10,105473.74,1,0,0,58854.88,1
826,0,0,30,5,0.0,2,0,1,157397.57,0
626,0,1,34,7,113014.7,2,1,1,56646.28,0
695,2,0,56,4,0.0,2,1,0,84644.76,0
555,0,1,24,5,0.0,2,1,0,27513.47,0
518,0,0,38,10,84764.79,1,1,1,162253.9,0
607,1,0,24,2,109483.54,2,0,1,127560.77,0
679,2,1,58,9,109327.65,1,1,1,3829.13,0
734,2,0,39,3,92636.96,2,1,1,125671.29,0
611,0,1,64,9,0.0,2,1,1,53277.15,0
570,0,1,32,9,117337.54,2,0,1,62810.91,0
779,0,1,71,3,0.0,2,1,1,146895.36,1
705,2,0,23,5,0.0,2,1,1,73131.73,0
628,2,0,39,8,107553.33,1,1,0,117523.41,0
539,0,0,40,7,81132.21,1,1,0,167289.82,0
647,1,0,41,1,85906.65,3,1,0,189159.97,0
714,2,1,45,0,124693.48,1,0,1,187194.15,0
650,1,0,28,5,122034.4,3,0,1,146663.43,1
673,0,0,44,8,133444.97,1,0,1,5708.19,0
526,2,1,66,7,132044.6,2,1,1,158365.89,0
788,0,0,33,5,0.0,2,0,0,116978.19,0
588,0,1,30,3,115007.08,1,0,0,176858.5,0
742,0,0,29,4,0.0,2,1,1,180066.59,0
761,0,0,33,6,138053.79,2,1,0,148779.41,0
594,1,0,23,4,104753.84,2,1,0,56756.52,1
610,0,0,57,7,72092.95,4,0,1,113228.82,1
539,1,0,38,8,82407.51,1,1,0,13123.41,0
736,1,1,50,9,116309.01,1,1,0,185360.4,1
668,0,0,32,2,0.0,2,1,1,40652.33,0
597,0,1,67,2,0.0,2,0,1,108645.85,0
606,1,1,40,1,144757.97,2,1,1,166656.18,0
650,1,0,25,2,114330.95,1,1,1,25325.07,0
505,2,0,45,9,131355.3,3,1,0,195395.33,1
625,0,0,39,3,130786.92,1,0,1,121316.07,0
713,0,1,43,5,86394.14,1,1,1,130001.13,0
722,0,1,20,6,0.0,2,1,0,195486.28,0
641,0,1,30,2,87505.47,2,0,1,7278.57,0
725,2,0,36,4,118520.26,1,0,0,131173.9,1
650,0,1,37,9,0.0,2,1,0,17974.08,0
834,2,1,33,5,0.0,2,1,0,66285.18,0
850,2,1,34,8,199229.14,1,0,0,68106.29,0
617,0,1,74,10,0.0,2,1,1,53949.98,0
609,0,1,34,1,0.0,1,1,1,181177.9,0
650,1,0,55,2,140891.46,3,1,1,179834.45,1
666,0,1,39,10,0.0,2,1,0,102999.33,0
579,2,0,35,1,129490.36,2,0,1,8590.83,1
708,1,1,21,8,133974.36,2,1,0,50294.09,0
760,0,0,51,2,100946.71,1,0,0,179614.8,1
652,2,1,28,8,156823.7,2,1,0,198251.52,0
526,2,0,33,8,114634.63,2,1,0,110114.38,1
549,0,0,34,4,0.0,2,0,0,139463.57,0
626,1,1,36,2,181671.16,2,1,1,57531.14,0
601,1,0,54,1,131039.97,2,1,1,199661.5,0
724,0,0,32,6,0.0,2,1,1,150026.79,0
484,0,0,50,2,90408.16,2,0,0,48170.57,0
757,0,1,28,7,120911.75,2,1,1,131249.46,0
693,0,0,28,8,0.0,2,1,1,158545.25,0
738,0,0,26,3,0.0,2,1,0,67484.16,0
708,1,0,54,8,145151.4,1,0,1,125311.17,1
592,0,1,28,2,116498.22,1,1,0,144290.25,0
691,0,1,50,6,136953.47,1,1,1,2704.98,0
709,1,1,45,4,122917.71,1,1,1,11.58,1
742,1,0,36,2,129748.54,2,0,0,47271.61,1
569,0,1,41,4,120243.49,1,1,0,163150.03,1
623,2,0,40,7,0.0,1,1,1,25904.12,0
606,1,0,32,1,106301.85,2,0,1,59061.25,0
500,1,1,30,2,125495.64,2,1,1,68807.47,0
702,0,1,26,2,71281.29,1,1,1,108747.12,1
651,0,1,45,2,165901.59,2,1,0,23054.51,1
652,0,0,32,2,0.0,2,1,0,54628.11,0
605,0,0,34,2,0.0,1,0,0,35982.42,0
481,0,1,44,9,175303.06,1,1,0,65500.53,1
515,0,1,48,5,129387.94,1,0,1,147955.91,1
722,1,0,40,6,89175.06,2,0,1,152883.95,0
554,0,1,24,10,0.0,1,0,0,92180.62,0
730,2,1,25,5,167385.81,1,1,1,56307.51,0
817,0,1,44,8,0.0,1,0,0,65501.91,1
588,1,1,41,6,106116.56,2,1,0,198766.61,0
641,0,0,42,6,0.0,2,0,0,121138.77,0
782,1,1,35,7,98556.89,2,1,0,117644.36,0
850,0,0,42,3,0.0,2,1,1,176883.42,0
539,0,1,37,2,127609.59,1,1,0,98646.22,0
605,1,1,75,2,61319.63,1,0,1,186655.11,0
641,2,1,31,3,153316.14,1,1,0,59927.99,0
595,1,0,41,9,150463.11,2,0,1,81548.38,0
834,2,1,40,7,0.0,2,0,0,45038.74,0
790,0,0,31,2,151290.16,1,1,1,172437.12,0
619,0,1,27,1,154483.98,1,1,0,156394.74,0
703,1,0,38,9,99167.54,1,1,0,65720.92,0
694,0,1,34,5,127900.03,1,1,0,101737.8,0
615,0,1,36,6,0.0,1,1,1,27011.8,1
599,2,1,33,4,51690.89,1,1,0,111622.76,1
520,1,1,34,8,120018.86,2,1,1,343.38,0
641,0,1,50,6,153590.73,2,1,1,130910.78,0
643,2,0,34,8,117451.47,1,1,0,65374.86,0
850,0,0,35,5,0.0,1,1,1,80992.8,0
573,0,1,26,8,86270.93,2,1,1,90177.3,0
743,0,0,73,6,0.0,2,0,1,107867.38,0
652,1,1,41,9,159434.03,1,1,0,178373.93,0
665,2,1,38,9,0.0,1,0,1,87412.74,0
696,0,0,41,8,0.0,2,0,0,28276.83,0
608,2,0,35,6,0.0,2,1,1,143463.28,0
805,1,1,50,9,130023.38,1,1,0,62989.82,1
762,1,0,34,8,98592.88,1,0,1,191790.29,1
554,0,0,35,6,117707.18,2,0,0,95277.15,1
707,0,0,42,10,0.0,2,1,1,152944.39,0
546,0,1,28,8,0.0,1,1,0,159254.29,0
749,1,0,33,10,76692.22,1,0,1,30396.43,0
698,2,0,50,1,0.0,4,1,0,88566.9,1
710,2,0,31,5,0.0,2,1,0,9561.73,0
640,0,0,31,9,138857.59,1,1,0,48640.77,0
533,0,1,47,9,83347.25,1,1,1,137696.25,0
753,0,0,31,6,106596.29,1,0,0,91305.77,0
619,1,0,42,8,132796.04,3,1,1,191821.35,1
711,0,1,34,8,0.0,2,0,0,48260.19,0
518,0,1,59,5,138772.15,1,0,1,123872.0,0
661,2,0,28,7,95357.49,1,0,0,102297.15,0
637,0,1,32,5,0.0,1,0,0,148769.08,0
711,0,0,29,9,0.0,2,0,1,3234.8,0
643,0,0,45,4,45144.43,1,1,0,60917.24,1
548,0,1,57,6,76165.65,1,1,1,133537.53,0
698,1,0,40,8,150777.1,1,1,0,114732.62,0
542,0,1,38,8,65942.26,1,1,1,68093.23,1
493,0,0,46,4,0.0,2,1,0,1907.66,0
733,1,0,30,1,102452.71,1,1,0,21556.95,0
545,1,1,37,9,95829.13,2,0,1,104936.88,0
717,0,1,42,5,0.0,2,1,0,172665.21,0
701,2,1,28,1,103421.32,1,0,1,76304.73,0
520,0,1,38,5,0.0,2,1,0,163185.76,0
545,2,0,32,4,0.0,1,1,0,94739.2,0
605,0,0,64,2,129555.7,1,1,1,13601.79,0
635,2,1,24,4,0.0,2,1,1,70668.77,0
475,0,0,45,0,134264.04,1,1,0,27822.99,1
760,2,1,38,3,91241.85,1,0,1,80682.35,0
674,0,1,18,7,0.0,2,1,1,55753.12,1
717,0,0,36,5,0.0,2,1,1,145551.6,0
693,0,1,21,1,0.0,2,1,1,3494.02,0
681,0,1,34,3,0.0,2,0,0,55816.2,0
691,0,1,38,7,0.0,2,0,0,81617.4,0
631,0,0,22,3,0.0,2,0,0,30781.77,0
711,0,1,38,10,0.0,2,0,0,53311.78,0
524,0,1,52,2,87894.26,1,1,0,173899.42,1
621,1,0,55,7,131033.76,1,0,1,75685.59,1
571,2,0,22,3,108117.1,1,0,1,53328.7,0
643,0,1,36,0,148159.71,1,0,0,55835.66,0
511,0,0,33,3,0.0,2,1,0,132436.71,0
630,0,1,31,0,0.0,2,1,1,34475.14,0
682,0,1,55,9,0.0,1,1,0,153356.8,1
606,2,1,36,0,94153.56,1,0,1,120138.27,0
850,1,0,40,7,104449.8,1,1,1,747.88,0
601,1,1,35,8,71553.83,1,1,0,177384.45,0
586,2,1,42,6,0.0,2,1,1,123410.23,0
682,2,0,54,0,83102.72,2,1,1,54132.93,0
531,0,1,44,3,0.0,2,1,1,34416.79,0
786,0,1,34,3,137361.96,1,0,0,183682.09,0
548,1,0,33,0,101084.36,1,1,0,42749.85,0
667,2,1,39,9,0.0,2,1,0,68873.8,0
730,0,0,36,8,148749.29,2,1,0,91830.75,0
641,1,1,41,7,104405.54,3,1,0,17384.21,0
633,0,0,39,9,129189.15,2,0,0,170998.83,0
591,2,1,30,8,124857.69,2,0,0,50485.7,0
580,1,1,44,9,143391.07,1,0,0,146891.07,1
659,2,0,38,9,0.0,2,1,1,35701.06,0
641,0,0,40,9,0.0,1,0,0,151648.66,1
729,0,0,34,9,132121.71,1,0,1,105409.31,0
667,2,0,23,6,136100.69,2,0,0,169669.33,1
711,0,0,39,3,152462.79,1,1,0,90305.97,0
704,2,1,24,10,122109.78,1,1,1,127654.37,0
652,2,1,58,6,0.0,2,0,1,170025.43,0
705,0,0,39,5,149379.66,2,1,0,96075.55,0
516,0,0,29,2,104982.57,1,1,0,157378.5,0
629,0,1,39,2,129669.32,2,1,0,82774.07,0
738,0,1,54,4,0.0,1,0,1,55725.04,1
537,0,1,37,3,0.0,2,1,1,20603.32,0
758,1,1,32,4,162657.64,2,1,1,115525.13,0
636,0,0,24,9,0.0,2,0,1,38830.72,0
714,1,0,55,9,180075.22,1,1,1,100127.71,0
797,0,1,45,8,0.0,1,0,0,125110.02,0
807,0,0,36,4,0.0,2,0,1,147007.33,0
555,2,1,32,10,0.0,2,0,1,168605.96,0
682,0,1,38,4,107192.38,1,1,1,15669.17,0
841,0,1,34,4,0.0,2,1,0,141582.66,0
499,0,0,57,1,0.0,1,0,0,131372.38,1
740,1,0,57,3,113386.36,2,1,1,65121.63,1
633,0,1,25,1,0.0,1,1,0,100598.98,0
850,1,1,40,4,166082.15,2,0,1,44406.17,0
460,0,0,27,7,0.0,2,1,0,156150.08,1
644,0,1,33,2,0.0,1,1,0,96420.58,0
842,1,0,35,9,119948.09,1,1,0,48217.97,1
719,2,0,47,9,116393.59,1,1,0,63051.32,1
677,1,0,36,10,68806.84,1,1,0,33075.24,0
613,0,0,40,9,95624.36,2,1,1,60706.33,0
571,0,0,47,7,0.0,2,0,0,112366.98,0
639,1,0,41,5,98635.77,1,1,0,199970.74,0
597,2,0,46,4,0.0,2,1,0,58667.16,1
695,2,0,31,5,0.0,2,0,1,13998.88,0
712,0,1,34,1,0.0,2,1,1,195052.12,0
570,0,0,46,3,0.0,2,0,0,820.46,0
712,1,1,53,6,134729.99,2,1,1,132702.64,0
573,0,1,35,9,0.0,2,1,0,11743.89,0
479,2,1,37,6,118433.94,1,0,1,160060.9,0
722,0,0,49,3,168197.66,1,1,0,140765.57,1
613,2,1,34,8,117300.02,1,1,0,139410.08,0
747,2,0,41,5,94521.17,2,1,0,194926.86,0
679,2,1,39,5,0.0,2,1,1,100060.54,0
535,0,0,40,8,0.0,1,1,1,27689.77,0
683,0,0,38,5,127616.56,1,1,0,123846.07,0
758,0,0,52,7,125095.94,1,1,0,171189.83,1
558,0,1,32,10,105000.23,1,1,0,190019.61,0
729,2,0,28,0,0.0,2,1,1,31165.06,1
508,0,0,41,5,0.0,2,1,1,94170.84,0
715,0,1,32,8,175307.32,1,1,0,187051.23,0
757,2,0,55,9,117294.12,4,1,0,94187.47,1
678,0,1,43,5,102338.19,1,1,1,79649.62,0
767,2,1,47,2,0.0,1,1,0,48161.18,1
630,0,1,55,2,0.0,1,1,1,106202.07,1
583,1,1,35,8,149995.72,2,1,0,42143.55,0
627,2,0,35,7,0.0,1,1,0,187718.26,0
656,0,1,45,5,127864.4,1,1,0,87107.57,0
623,2,0,43,4,123536.52,2,0,0,154908.52,0
608,1,0,40,8,121729.42,1,0,0,61164.45,0
540,1,1,44,3,164113.04,2,1,1,12120.79,0
636,1,0,31,9,80844.69,2,1,1,74641.9,0
592,1,1,36,2,104702.65,2,1,0,107948.72,0
850,0,1,20,7,0.0,2,1,0,31288.77,0
633,2,1,58,6,98308.51,1,1,1,132034.13,0
588,0,1,40,5,0.0,2,0,0,100727.68,0
588,0,1,31,4,99607.37,2,0,1,35877.03,0
597,0,0,29,5,0.0,2,1,1,174825.57,0
599,0,1,27,5,0.0,2,1,0,30546.4,0
776,2,1,33,2,0.0,2,1,1,176921.0,0
528,1,1,39,0,127631.62,1,0,1,22197.8,1
658,0,1,36,8,174060.46,1,1,1,94925.62,0
551,1,1,50,1,121399.98,1,0,1,84508.44,1
587,2,1,45,6,0.0,1,0,0,158684.81,0
775,0,1,60,7,0.0,2,1,1,111558.7,0
527,2,1,37,5,93722.73,2,1,1,139093.73,0
614,0,0,38,4,72594.0,1,1,1,76042.48,0
640,2,0,46,8,0.0,2,1,0,89043.19,0
567,0,0,48,3,0.0,1,1,0,55362.45,0
809,0,1,38,3,0.0,2,1,1,80061.31,0
713,2,0,47,1,0.0,1,1,0,107825.08,1
771,2,0,47,3,72664.0,2,1,1,107874.39,0
639,2,0,27,2,0.0,1,1,1,82938.99,0
777,1,0,34,5,96693.66,1,1,1,172618.52,0
617,2,0,36,7,115617.24,1,1,1,71519.4,0
778,1,0,48,3,102290.56,2,1,0,182691.31,0
603,2,0,42,6,0.0,1,1,1,90437.87,0
593,1,1,69,2,187013.13,2,0,1,105898.69,0
653,1,0,37,3,125734.2,2,1,0,134625.09,1
736,0,1,29,4,0.0,2,0,0,51705.01,0
529,0,0,31,2,164003.05,2,1,1,60993.23,0
749,0,0,60,6,0.0,1,1,0,17978.68,1
762,1,1,46,6,123571.77,3,0,1,57014.17,1
716,0,0,44,3,109528.28,1,1,0,27341.63,1
850,2,1,54,7,108185.81,2,0,0,24093.4,1
666,0,0,41,10,141162.08,1,1,0,50908.48,0
647,0,0,29,0,98263.46,2,1,0,164717.95,0
638,2,1,41,7,0.0,2,1,0,43889.41,0
683,0,0,29,9,0.0,2,1,1,48849.89,0
720,2,1,33,3,123783.91,2,1,1,142903.44,0
728,1,0,35,8,125884.95,2,1,0,54359.02,1
668,2,1,43,1,147167.25,1,0,0,141679.73,0
612,0,0,42,10,75497.51,1,0,0,149682.78,0
515,0,1,41,8,0.0,2,1,1,185054.14,0
553,0,1,32,3,116324.53,1,1,0,77304.49,0
500,2,1,38,7,0.0,2,0,0,192013.23,0
653,1,1,31,2,154741.45,2,0,0,25183.01,0
666,2,0,36,6,0.0,2,1,0,176692.87,0
592,2,1,45,8,84692.5,1,0,1,67214.02,0
726,0,0,42,2,109471.79,1,0,1,175161.05,0
564,2,1,37,9,100252.18,1,1,1,146033.52,0
646,2,1,32,1,0.0,2,1,0,183289.22,0
528,1,1,22,5,93547.23,2,0,1,961.57,0
703,0,1,28,9,0.0,2,0,1,2151.17,0
651,0,1,45,1,0.0,1,1,0,67740.08,1
639,0,1,39,6,150555.83,1,1,0,30414.17,0
715,2,1,42,6,0.0,2,1,1,128745.69,0
622,2,0,36,0,108960.0,2,1,0,111180.3,1
640,1,1,48,1,111599.32,1,0,1,135995.58,0
735,0,1,44,9,120681.63,1,1,0,74836.34,0
670,0,1,33,6,88294.6,1,1,0,66979.06,0
671,0,1,27,5,0.0,2,0,0,120893.07,0
638,0,1,34,6,114543.27,1,1,1,97755.29,0
678,0,0,41,9,0.0,1,0,0,13160.03,0
607,2,1,36,8,158261.68,1,1,1,76744.72,0
648,0,0,19,1,0.0,2,0,1,22101.86,0
653,0,1,41,8,102768.42,1,1,0,55663.85,0
681,2,0,57,2,173306.13,1,0,1,131964.66,0
718,0,1,29,2,0.0,1,1,0,126336.72,0
739,0,1,37,7,104960.46,1,0,1,80883.82,0
