건물,호선,역,주소
이디야,6.0,독바위,서울특별시 은평구 불광동 13-22
올리브영,6.0,독바위,서울특별시 은평구 갈현동 396-4
이디야,1.0,인천역,인천광역시 중구 58-1
다이소,1.0,인천역,인천광역시 중구 인현동 19-7
올리브영,1.0,인천역,"인천광역시 부평구 광장로 16 인천 부평구 광장로 16 민자역사 지하2층 35,37 38호"
스타벅스,1.0,인천역,인천광역시 남구 용현동 630-9
이디야,1.0,동인천역,인천광역시 중구 58-1
다이소,1.0,동인천역,인천광역시 중구 인현동 19-7
올리브영,1.0,동인천역,인천광역시 남구 숙골로 87번길 5 2단지 142~45호 더샵인천스카이타워
스타벅스,1.0,동인천역,인천광역시 남구 용현동 630-9
이디야,1.0,도원역,인천광역시 중구 58-1
다이소,1.0,도원역,인천광역시 남구 도화동 706-3
올리브영,1.0,도원역,용현동 190-35번지 1층 남구 인천광역시 KR
스타벅스,1.0,도원역,인천광역시 남구 숭의동 78-2
이디야,1.0,제물포역,인천광역시 남구 숭의4동 59-9
다이소,1.0,제물포역,인천광역시 남구 숭의4동 51-21
올리브영,1.0,제물포역,인천광역시 남구 숙골로 87번길 5 2단지 142~45호 더샵인천스카이타워
스타벅스,1.0,제물포역,인천광역시 남구 숭의동 78-2
이디야,1.0,도화역,인천광역시 남구 도화동 104-8번지 기아자동차 103호
다이소,1.0,도화역,인천광역시 남구 도화동 706-3
올리브영,1.0,도화역,주안동 30-1번지 아이존쇼핑몰 A동 B1층 남구 인천광역시 KR
스타벅스,1.0,도화역,"141-1, Juan-Dong Nam-Gu, 1,2F, Incheon, 인천광역시"
이디야,1.0,주안역,인천광역시 남구 주안1동
다이소,1.0,주안역,인천광역시 남구 주안5동 125
올리브영,1.0,주안역,주안동 30-1번지 아이존쇼핑몰 A동 B1층 남구 인천광역시 KR
스타벅스,1.0,주안역,"141-1, Juan-Dong Nam-Gu, 1,2F, Incheon, 인천광역시"
이디야,1.0,간석역,인천광역시 남구 주안6동 46-1
다이소,1.0,간석역,인천광역시 남동구 간석4동 762-25
올리브영,1.0,간석역,주안동 30-1번지 아이존쇼핑몰 A동 B1층 남구 인천광역시 KR
스타벅스,1.0,간석역,인천광역시 남동구 617-6
이디야,1.0,동암역,인천광역시 부평구 십정동 406-3
다이소,1.0,동암역,인천광역시 남구 숭의4동 51-21
올리브영,1.0,동암역,인천광역시 부평구 십정2동 408-14
스타벅스,1.0,동암역,인천광역시 부평구 십정2동 402-56
이디야,1.0,백운역,인천광역시 부평구 십정동 186-114
다이소,1.0,백운역,인천광역시 부평구 경인로 947
올리브영,1.0,백운역,인천광역시 부평구 경인로 947
스타벅스,1.0,백운역,인천광역시 남동구 간석동 772
이디야,1.0,부평역,인천광역시 부평구 경원대로 1373 1층
다이소,1.0,부평역,인천광역시 부평구 부평동 738
올리브영,1.0,부평역,"인천광역시 부평구 광장로 16 인천 부평구 광장로 16 민자역사 지하2층 35,37 38호"
스타벅스,1.0,부평역,인천광역시 부평구 부평동 경원대로 1377
이디야,1.0,부개역,인천광역시 부평구 수변로10번길 48 한울팰리스 1층
다이소,1.0,부개역,부개동 12-112번지 2층 부평구 인천광역시 KR
올리브영,1.0,부개역,인천광역시 부평구 경인로 947
스타벅스,1.0,부개역,인천광역시 부평구 부평동 경원대로 1377
이디야,1.0,송내역,경기도 부천시 소사구 송내1동 709-6
다이소,1.0,송내역,경기도 부천시 소사구 송내동 송내대로 43
올리브영,1.0,송내역,경기도 부천시 원미구 상동 상일로94번길 34
스타벅스,1.0,송내역,경기도 부천시 원미구 상동 464
이디야,1.0,중동역,경기도 부천시 소사구 송내동 373
다이소,1.0,중동역,경기도 부천시 길주로 267
올리브영,1.0,중동역,경기도 부천시 원미구 중동 1140-3
스타벅스,1.0,중동역,경기도 부천시 원미구 부흥로 193
이디야,1.0,부천역,경기도 부천시 소사구 심곡본동 736-2
다이소,1.0,부천역,경기도 부천시 부천로 20 지하1층
올리브영,1.0,부천역,경기도 부천시 심곡본동 316-2
스타벅스,1.0,부천역,경기도 부천시 원미구 심곡동 174-1
이디야,1.0,소사역,경기도 부천시 소사로282번길 8
다이소,1.0,소사역,경기도 부천시 소사구 소사본동 395
올리브영,1.0,소사역,경기도 부천시 원미구 부천로9번길 28
스타벅스,1.0,소사역,경기도 부천시 원미구 심곡동 174-1
이디야,1.0,역곡역,경기도 부천시 원미구 역곡동 82-8
다이소,1.0,역곡역,경기도 부천시 원미구 역곡동 80-6
올리브영,1.0,역곡역,역곡동 77-9번지 부천시 경기도 KR
스타벅스,1.0,역곡역,경기도 부천시 경인로 485
이디야,1.0,온수역,서울특별시 구로구 온수동 51-7
다이소,1.0,온수역,경기도 부천시 소사구 역곡3동 113-3
올리브영,1.0,온수역,역곡동 77-9번지 부천시 경기도 KR
스타벅스,1.0,온수역,경기도 부천시 경인로 485
이디야,1.0,오류동역,서울특별시 구로구 오류동 51-31
다이소,1.0,오류동역,서울특별시 구로구 오류동 경인로 209
올리브영,1.0,오류동역,서울특별시 구로구 오류1동 51-9
스타벅스,1.0,오류동역,서울특별시 구로구 경인로 216
이디야,1.0,개봉역,"2 층, 403-50 개봉동 구로구 서울특별시"
다이소,1.0,개봉역,서울특별시 구로구 개봉1동 경인로40길 41 대덕빌딩 지하
올리브영,1.0,개봉역,서울특별시 양천구 오목로 300 현대하이페리온2
스타벅스,1.0,개봉역,서울특별시 구로구 고척동 72-59
이디야,1.0,구일역,서울특별시 구로구 구로동 642-108
다이소,1.0,구일역,서울특별시 구로구 구로5동 가마산로 263 뉴월드빌딩 지하 1층
올리브영,1.0,구일역,서울특별시 구로구 오류1동 51-9
스타벅스,1.0,구일역,구로구 NC 573 KR 서울특별시 구로구 구로동
이디야,1.0,구로역,서울특별시 구로구 구로동 번지 109호 호 603-9 스타팰리스
다이소,1.0,구로역,서울특별시 구로구 구로5동 가마산로 263 뉴월드빌딩 지하 1층
올리브영,1.0,구로역,서울특별시 구로구 구로3동 187-10
스타벅스,1.0,구로역,구로구 NC 573 KR 서울특별시 구로구 구로동
이디야,1.0,가산디지털단지역,서울특별시 금천구 가산동 470-5
다이소,1.0,가산디지털단지역,서울특별시 금천구 벚꽃로 266
올리브영,1.0,가산디지털단지역,서울특별시 금천구 가산동 372-41
스타벅스,1.0,가산디지털단지역,서울특별시 금천구 50-3
이디야,1.0,독산역,서울특별시 금천구 시흥대로 399
다이소,1.0,독산역,서울특별시 금천구 독산1동 시흥대로 403 셈프레팜
올리브영,1.0,독산역,서울특별시 금천구 시흥동 883-7번지 1층
스타벅스,1.0,독산역,서울특별시 금천구 시흥대로 399
이디야,1.0,금천구청역,서울특별시 금천구 시흥대로 198
다이소,1.0,금천구청역,서울특별시 금천구 시흥1동 883-2
올리브영,1.0,금천구청역,서울특별시 금천구 시흥동 883-7번지 1층
스타벅스,1.0,금천구청역,"서울특별시 금천구 시흥동 1031 엠타워 112,113,114,115호"
이디야,1.0,광명역,경기도 광명시 일직동 광명역로 21
다이소,1.0,광명역,경기도 광명시 광명로 907
올리브영,1.0,광명역,경기도 광명시 일직동 513
스타벅스,1.0,광명역,"광명역써밋플레이스, 16 양지로, 일직동 광명시 경기도"
이디야,1.0,석수역,만안구 석수동 425-1번지 1층 105 106호 안양시 경기도 KR
다이소,1.0,석수역,경기도 안양시 만안구 석수동 314-1
올리브영,1.0,석수역,경기도 안양시 만안구 안양동 1189-1번지 지하층 D20호 일번가 지하쇼핑몰
스타벅스,1.0,석수역,경기도 안양시 만안구 만안구 석수동 385-3
이디야,1.0,관악역,만안구 석수동 425-1번지 1층 105 106호 안양시 경기도 KR
다이소,1.0,관악역,경기도 안양시 만안구 석수동 314-1
올리브영,1.0,관악역,서울특별시 관악구 봉천동 관악로 171
스타벅스,1.0,관악역,경기도 안양시 만안구 만안구 석수동 385-3
이디야,1.0,안양역,경기도 안양시 만안구 만안로 207
다이소,1.0,안양역,경기도 안양시 만안구 만안로 207
올리브영,1.0,안양역,경기도 안양시 만안구 안양동 674-105
스타벅스,1.0,안양역,경기도 안양시 만안구 안양동 88-1 2필지 민자역사 1층 001호
이디야,1.0,명학역,경기도 안양시 만안구 태평로60번길 42
다이소,1.0,명학역,경기도 안양시 만안구 안양동 안양로 145
올리브영,1.0,명학역,경기도 안양시 만안구 안양동 674-105
스타벅스,1.0,명학역,"경기도 안양시 만안구 안양동 1410 KR 128,129,130,132,133,134,135,136호"
이디야,1.0,금정역,경기도 군포시 산본동 산본천로 216
다이소,1.0,금정역,경기도 군포시 군포로 486
올리브영,1.0,금정역,경기도 군포시 산본1동 266-7
스타벅스,1.0,금정역,"경기도 군포시 금정동 엘에스로 143 힐스테이트 금정역), AK플라자 4층"
이디야,1.0,군포역,경기도 군포시 당동 751-7번지 KR 1층
다이소,1.0,군포역,경기도 군포시 군포로 486
올리브영,1.0,군포역,경기도 군포시 산본1동 266-7
스타벅스,1.0,군포역,경기도 군포시 산본동 111 KR
이디야,1.0,당정역,당정동 1013-1번지 103호 동원빌딩 군포시 경기도 KR
다이소,1.0,당정역,경기도 군포시 군포로 486
올리브영,1.0,당정역,경기도 군포시 당동 921-3
스타벅스,1.0,당정역,경기도 군포시 당정동 1015-5
이디야,1.0,의왕역,경기도 의왕시 삼동 199-1
다이소,1.0,의왕역,경기도 의왕시 삼동 192-60
올리브영,1.0,의왕역,KR 경기 의왕시 삼동 471-24
스타벅스,1.0,의왕역,경기도 의왕시 청계동 829-4 KR
이디야,1.0,성균관대역,경기도 수원시 장안구 율전동 292-7
다이소,1.0,성균관대역,경기도 수원시 장안구 율전동 495-2
올리브영,1.0,성균관대역,경기도 수원시 장안구 율전동 285-8
스타벅스,1.0,성균관대역,경기도 수원시 장안구 서부로 2131
이디야,1.0,화서역,경기도 수원시 팔달구 화서동 174-14
다이소,1.0,화서역,경기도 수원시 팔달구 화서2동 410-1
올리브영,1.0,화서역,경기도 수원시 팔달구 향교로 5 1층
스타벅스,1.0,화서역,경기도 수원시 팔달구 매산로 11
이디야,1.0,수원역,경기도 수원시 팔달구 매산로2가 40-34
다이소,1.0,수원역,경기도 수원시 팔달구 매산로1가 덕영대로 924
올리브영,1.0,수원역,경기도 수원시 팔달구 덕영대로
스타벅스,1.0,수원역,경기도 수원시 팔달구 매산로1가 18 KR AK플라자
이디야,1.0,세류역,경기도 수원시 권선구 세류1동 230-39
다이소,1.0,세류역,경기도 수원시 권선구 세류동 경수대로 291
올리브영,1.0,세류역,경기도 수원시 권선구 권선동 1192-1
스타벅스,1.0,세류역,경기도 수원시 권선구 세류동 325-1 KR
이디야,1.0,병정역,경기도 화성시 진안동 527-16
다이소,1.0,병정역,경기도 화성시 병점동 431-54
올리브영,1.0,병정역,진안동 914-2번지 화성시 경기도 KR
스타벅스,1.0,병정역,경기도 화성시 진안동 873-4
이디야,1.0,신도림역,서울특별시 구로구 신도림 테크노마트 1층
다이소,1.0,신도림역,서울특별시 구로구 신도림동 경인로 662 디큐브시티
올리브영,1.0,신도림역,서울특별시 구로구 신도림동 360-51
스타벅스,1.0,신도림역,서울특별시 구로구 신도림동 413-9
이디야,1.0,영등포역,서울특별시 영등포구 영등포동 423-103
다이소,1.0,영등포역,서울특별시 영등포구 영등포동3가 9-2
올리브영,1.0,영등포역,서울특별시 영등포구 영중로 15
스타벅스,1.0,영등포역,서울특별시 영등포구 영등포동1가 143-3 J&AMP;S
이디야,1.0,신길역,서울특별시 영등포구 신길동 59-2
다이소,1.0,신길역,신길동 110-5번지 지하1층 B동 01호 태화빌딩 영등포구 서울특별시 KR
올리브영,1.0,신길역,KR 서울 영등포구 신길동 103-9
스타벅스,1.0,신길역,서울특별시 영등포구 신길동 252-9
이디야,1.0,대방역,서울특별시 동작구 대방동 노량진로 24
다이소,1.0,대방역,서울특별시 동작구 대방동 341-2
올리브영,1.0,대방역,서울특별시 영등포구 영등포로 422
스타벅스,1.0,대방역,노량진로 134 동작구 서울특별시 KR
이디야,1.0,노량진역,서울특별시 동작구 노량진2동 노량진로 110
다이소,1.0,노량진역,서울특별시 동작구 노량진로 166
올리브영,1.0,노량진역,서울특별시 동작구 노량진로 162
스타벅스,1.0,노량진역,노량진로 134 동작구 서울특별시 KR
이디야,1.0,용산역,서울특별시 용산구 한강대로 52-1
다이소,1.0,용산역,서울특별시 용산구 한강로동 한강대로21나길 7
올리브영,1.0,용산역,서울특별시 용산구 한강로3가 40-999
스타벅스,1.0,용산역,서울특별시 용산구 한강로3가 한강대로23길 55 6층
이디야,1.0,남영역,"번지 2 층, 87 갈월동 용산구 서울특별시"
다이소,1.0,남영역,서울특별시 용산구 갈월동 한강대로77길 12 국제전산빌딩
올리브영,1.0,남영역,서울특별시 용산구 남영동 한강대로 285
스타벅스,1.0,남영역,서울특별시 용산구 갈월동 90-8
이디야,1.0,서울역,서울특별시 용산구 동자동 후암로 93
다이소,1.0,서울역,서울특별시 용산구 한강대로 405
올리브영,1.0,서울역,서울특별시 용산구 한강대로 405
스타벅스,1.0,서울역,서울특별시 용산구 동자동 43-205 서울역(철도역
이디야,1.0,시청역,서울특별시 중구 무교동 세종대로20길 23
다이소,1.0,시청역,서울특별시 중구 세종대로
올리브영,1.0,시청역,서울특별시 중구 세종대로16길 1
스타벅스,1.0,시청역,서울특별시 중구 을지로1가 50 삼성 화재 삼성 빌딩 1 층
이디야,1.0,종각역,종로타워 지하 KR 서울특별시 종로구 종로 51 1층
다이소,1.0,종각역,종로타워 지하 KR 서울특별시 종로구 종로 51 1층
올리브영,1.0,종각역,서울특별시 종로구 종로2가 7
스타벅스,1.0,종각역,서울특별시 종로구 종로 64
이디야,1.0,종로3가역,서울특별시 종로구 종로 126
다이소,1.0,종로3가역,서울특별시 종로구 종로2가 삼일대로 395
올리브영,1.0,종로3가역,서울특별시 종로구 종로3가 117
스타벅스,1.0,종로3가역,서울특별시 종로구 종로 113-1
이디야,1.0,종로5가역,서울특별시 종로구 종로5가 182-5
다이소,1.0,종로5가역,서울특별시 종로구 종로5가 182-5
올리브영,1.0,종로5가역,서울특별시 종로구 종로2가
스타벅스,1.0,종로5가역,서울특별시 종로구 인의동 48-2
이디야,1.0,동대문역,서울특별시 종로구 율곡로 286
다이소,1.0,동대문역,서울특별시 종로구 창신동 율곡로 309
올리브영,1.0,동대문역,서울특별시 중구 장충단로 251
스타벅스,1.0,동대문역,서울특별시 중구 장충단로 229
이디야,1.0,동묘앞역,서울특별시 종로구 율곡로 286
다이소,1.0,동묘앞역,서울특별시 종로구 숭인동 85
올리브영,1.0,동묘앞역,서울특별시 종로구 창신동 266-1
스타벅스,1.0,동묘앞역,서울특별시 종로구 숭인동 310 대우 디오빌
이디야,1.0,신설동역,서울특별시 종로구 숭인동
다이소,1.0,신설동역,서울특별시 종로구 창신동 율곡로 309
올리브영,1.0,신설동역,서울특별시 동대문구 신설동
스타벅스,1.0,신설동역,서울특별시 동대문구 왕산로 19
이디야,1.0,제기동역,용두동 119-1번지 동대문구 서울특별시 KR
다이소,1.0,제기동역,서울특별시 동대문구 제기동 번지 지하 1054-1 1층
올리브영,1.0,제기동역,서울특별시 동대문구 전농동 왕산로 214
스타벅스,1.0,제기동역,서울특별시 동대문구 왕산로 19
이디야,1.0,청량리역,서울특별시 동대문구 청량리동 왕산로 225 미주상가
다이소,1.0,청량리역,서울특별시 동대문구 청량리동
올리브영,1.0,청량리역,서울특별시 동대문구 전농동 왕산로 214
스타벅스,1.0,청량리역,서울특별시 동대문구 전농동 591-53
이디야,1.0,회기역,서울특별시 동대문구 휘경동
다이소,1.0,회기역,서울특별시 동대문구 휘경동 320-3
올리브영,1.0,회기역,서울특별시 동대문구 휘경동
스타벅스,1.0,회기역,서울특별시 동대문구 회기동 이문로 37
이디야,1.0,외대앞역,서울특별시 동대문구 이문동 305-59
다이소,1.0,외대앞역,서울특별시 동대문구 이문동 휘경로 15
올리브영,1.0,외대앞역,서울특별시 동대문구 이문동 270-1
스타벅스,1.0,외대앞역,서울특별시 동대문구 이문1동 이문로19길 8-1
이디야,1.0,신이문역,서울특별시 동대문구 이문동 305-59
다이소,1.0,신이문역,서울특별시 동대문구 이문동 휘경로 15
올리브영,1.0,신이문역,서울특별시 동대문구 이문동 270-1
스타벅스,1.0,신이문역,서울특별시 동대문구 이문1동 이문로19길 8-1
이디야,1.0,석계역,"1 층, 168-2 석관동 성북구 서울특별시"
다이소,1.0,석계역,서울특별시 노원구 월계동 63-10
올리브영,1.0,석계역,서울특별시 노원구 월계동 55-14
스타벅스,1.0,석계역,"1 층, 168-2 석관동 성북구 서울특별시"
이디야,1.0,광운대역,서울특별시 노원구 월계1동 광운로 29
다이소,1.0,광운대역,서울특별시 노원구 월계동 63-10
올리브영,1.0,광운대역,월계동 413-1번지 1층 2호 노원구 서울특별시 KR
스타벅스,1.0,광운대역,서울특별시 노원구 석계로 104
이디야,1.0,월계역,월계동 290-1번지 1층 ID시티 노원구 서울특별시 KR
다이소,1.0,월계역,서울특별시 노원구 월계동 63-10
올리브영,1.0,월계역,월계동 413-1번지 1층 2호 노원구 서울특별시 KR
스타벅스,1.0,월계역,서울특별시 노원구 월계동 초안산로2라길 26
이디야,3.0,오금역,"가락 스타 클래스, 8 가락동 송파구 서울특별시"
다이소,3.0,오금역,서울특별시 송파구 가락동 7
올리브영,3.0,오금역,서울특별시 송파구 가락동 167-4
스타벅스,3.0,오금역,송파구 오금동 17-8
이디야,3.0,경찰병원역,서울특별시 송파구 가락동 송이로 87
다이소,3.0,경찰병원역,서울특별시 송파구 가락본동 중대로 109
올리브영,3.0,경찰병원역,가락동 99-7번지 102호 가락아이디타워 1층 송파구 서울특별시 KR
스타벅스,3.0,경찰병원역,송파구 중대로 121
이디야,3.0,가락시장역,가락동 600번지 판매동 3층 07호 -1호 가락농수산물시장 송파구 서울특별시 KR
다이소,3.0,가락시장역,서울특별시 송파구 가락본동 중대로 109
올리브영,3.0,가락시장역,가락동 99-7번지 102호 가락아이디타워 1층 송파구 서울특별시 KR
스타벅스,3.0,가락시장역,송파구 중대로 121
이디야,3.0,수서역,서울특별시 강남구 수서동 광평로 280
다이소,3.0,수서역,서울특별시 송파구 가락본동 중대로 109
올리브영,3.0,수서역,서울특별시 강남구 광평로
스타벅스,3.0,수서역,서울특별시 강남구 광평로 281
이디야,3.0,일원역,서울특별시 강남구 일원동 685-13
다이소,3.0,일원역,서울특별시 강남구 광평로
올리브영,3.0,일원역,서울특별시 강남구 일원동 717번지 삼성생명일원역빌딩 1층 114호
스타벅스,3.0,일원역,서울특별시 강남구 광평로 281
이디야,3.0,대청역,서울특별시 강남구 일원동 685-13
다이소,3.0,대청역,서울특별시 강남구 도곡로 435
올리브영,3.0,대청역,서울특별시 강남구 일원동 717번지 삼성생명일원역빌딩 1층 114호
스타벅스,3.0,대청역,서울특별시 강남구 대치동 994-10
이디야,3.0,학여울역,서울특별시 강남구 대치동 943-24
다이소,3.0,학여울역,서울특별시 강남구 남부순환로 2921
올리브영,3.0,학여울역,서울특별시 강남구 대치1동 622-1
스타벅스,3.0,학여울역,서울특별시 강남구 대치동 994-10
이디야,3.0,대치역,서울특별시 강남구 대치4동 935-1
다이소,3.0,대치역,서울특별시 강남구 남부순환로 2921
올리브영,3.0,대치역,서울특별시 강남구 대치1동 622-1
스타벅스,3.0,대치역,남부순환로 2936 원플러스 상가 107호 강남구 서울특별시 KR
이디야,3.0,도곡역,도곡동 467-18번지 우성캐릭터빌 199 103호 이디야 도곡점 강남구 서울특별시 KR
다이소,3.0,도곡역,서울특별시 강남구 도곡동 544-2
올리브영,3.0,도곡역,서울특별시 강남구 도곡동 467-14번지
스타벅스,3.0,도곡역,강남구 대치동 651
이디야,3.0,매봉역,도곡동 467-18번지 우성캐릭터빌 199 103호 이디야 도곡점 강남구 서울특별시 KR
다이소,3.0,매봉역,서울특별시 강남구 남부순환로 2748
올리브영,3.0,매봉역,서울특별시 강남구 도곡동 467-14번지
스타벅스,3.0,매봉역,서울특별시 강남구 도곡로 205
이디야,3.0,양재역,서울특별시 서초구 양재1동 강남대로 221
다이소,3.0,양재역,서울특별시 서초구 양재동 남부순환로 2614 한솔로이젠트
올리브영,3.0,양재역,서울특별시 서초구 남부순환로 2585
스타벅스,3.0,양재역,서울특별시 서초구 양재1동 강남대로 202
이디야,3.0,남부터미널역,서울특별시 서초구 서초동 1444-2
다이소,3.0,남부터미널역,서울특별시 서초구 서초중앙로 36
올리브영,3.0,남부터미널역,서울특별시 서초구 서초동 1602-2
스타벅스,3.0,남부터미널역,서울특별시 서초구 서초동 1457-1
이디야,3.0,교대역,서울특별시 서초구 서초동 1669-15
다이소,3.0,교대역,서울특별시 서초구 서초동 서초대로 320
올리브영,3.0,교대역,서울특별시 서초구 서초동 1576-8
스타벅스,3.0,교대역,서울특별시 서초구 서초동 서초중앙로 138
이디야,3.0,고속터미널역,서울특별시 서초구 반포동 194
다이소,3.0,고속터미널역,서울특별시 서초구 반포4동 19-4
올리브영,3.0,고속터미널역,"서울특별시 서초구 반포동 로 지하 188 26, 27호 엔터식스 강남점"
스타벅스,3.0,고속터미널역,서울특별시 서초구 신반포로 194
이디야,3.0,잠원역,서울특별시 서초구 잠원동 38-26
다이소,3.0,잠원역,서울특별시 서초구 반포4동 19-4
올리브영,3.0,잠원역,서울특별시 서초구 잠원로 51 NC백화점 강남점 1관 1층
스타벅스,3.0,잠원역,서울특별시 서초구 잠원동 신반포로 257
이디야,3.0,신사역,서울특별시 강남구 압구정로2길 62
다이소,3.0,신사역,서울특별시 강남구 논현동 강남대로 596
올리브영,3.0,신사역,서울특별시 강남구 도산대로 116 논현빌딩 1층
스타벅스,3.0,신사역,서울특별시 강남구 도산대로 116 논현빌딩 1층
이디야,3.0,압구정역,논현로167길 16 KR 서울특별시 강남구 106 호 2층
다이소,3.0,압구정역,서울특별시 강남구 논현로 878
올리브영,3.0,압구정역,서울특별시 강남구 신사동 611-1
스타벅스,3.0,압구정역,서울특별시 강남구 압구정로30길 17
이디야,3.0,옥수역,서울특별시 성동구 옥수동 365-20
다이소,3.0,옥수역,서울특별시 성동구 동호로 21
올리브영,3.0,옥수역,서울특별시 성동구 금호동4가 544
스타벅스,3.0,옥수역,서울특별시 성동구 옥수동 262-1
이디야,3.0,금호역,"66, 금호산길 성동구 서울특별시"
다이소,3.0,금호역,서울특별시 성동구 독서당로 290-1
올리브영,3.0,금호역,서울특별시 성동구 금호동4가 544
스타벅스,3.0,금호역,서울특별시 성동구 금호동4가 1483
이디야,3.0,약수역,서울특별시 중구 신당동 373-70번지 1층
다이소,3.0,약수역,서울특별시 중구 신당동 다산로 130-1
올리브영,3.0,약수역,신당동 369-7번지 중구 서울특별시 KR
스타벅스,3.0,약수역,서울특별시 중구 다산로 129
이디야,3.0,동대입구역,서울특별시 중구 신당동 373-70번지 1층
다이소,3.0,동대입구역,서울특별시 중구 신당동 다산로 130-1
올리브영,3.0,동대입구역,신당동 369-7번지 중구 서울특별시 KR
스타벅스,3.0,동대입구역,서울특별시 중구 장충단로 166
이디야,3.0,충무로역,서울특별시 중구 필동 퇴계로 188
다이소,3.0,충무로역,서울특별시 중구 명동길 43
올리브영,3.0,충무로역,서울특별시 중구 필동2가 37-10
스타벅스,3.0,충무로역,서울특별시 중구 필동 퇴계로 197
이디야,3.0,을지로3가역,서울특별시 중구 수표로 45
다이소,3.0,을지로3가역,서울특별시 중구 명동길 43
올리브영,3.0,을지로3가역,서울특별시 중구 명동3길 36
스타벅스,3.0,을지로3가역,서울특별시 중구 수표로 34
이디야,3.0,안국역,서울특별시 중구 남대문로 29-2
다이소,3.0,안국역,서울특별시 종로구 안국동 율곡로 45
올리브영,3.0,안국역,서울특별시 종로구 안국동 175-3
스타벅스,3.0,안국역,서울특별시 종로구 재동 109
이디야,3.0,경복궁역,서울특별시 종로구 자하문로 7
다이소,3.0,경복궁역,서울특별시 종로구 적선동 사직로 125
올리브영,3.0,경복궁역,서울특별시 종로구 종로 19
스타벅스,3.0,경복궁역,서울특별시 종로구 자하문로4길 6
이디야,3.0,독립문역,서울특별시 종로구 무악동 통일로 266
다이소,3.0,독립문역,서울특별시 서대문구 홍제동 469
올리브영,3.0,독립문역,서울특별시 종로구 교남동 62
스타벅스,3.0,독립문역,서울특별시 종로구 통일로 168-1
이디야,3.0,무악재역,서울특별시 서대문구 홍제동 90-47
다이소,3.0,무악재역,서울특별시 서대문구 홍제동 161-1
올리브영,3.0,무악재역,서울특별시 서대문구 홍제3동 통일로 446
스타벅스,3.0,무악재역,서울특별시 서대문구 통일로 451
이디야,3.0,홍제역,서울특별시 서대문구 홍제동
다이소,3.0,홍제역,서울특별시 서대문구 홍제동 161-1
올리브영,3.0,홍제역,서울특별시 서대문구 홍제3동 통일로 446
스타벅스,3.0,홍제역,서울특별시 서대문구 통일로 451
이디야,3.0,녹변역,녹번동 131-158번지 1층 신명빌딩 은평구 서울특별시 KR
다이소,3.0,녹변역,서울특별시 은평구 갈현동 468-2
올리브영,3.0,녹변역,서울특별시 은평구 응암동 91-3
스타벅스,3.0,녹변역,서울특별시 은평구 녹번동 통일로 636
이디야,3.0,불광역,서울특별시 은평구 불광1동 불광로 59
다이소,3.0,불광역,서울특별시 은평구 대조동 통일로67길 3 상일빌딩
올리브영,3.0,불광역,서울특별시 은평구 불광동 통일로 736
스타벅스,3.0,불광역,서울특별시 은평구 대조동 15-9
이디야,3.0,연신내역,서울특별시 은평구 갈현동 398-6
다이소,3.0,연신내역,서울특별시 은평구 불광동 연서로 253
올리브영,3.0,연신내역,서울특별시 은평구 갈현동 396-4
스타벅스,3.0,연신내역,서울특별시 은평구 통일로 842
이디야,3.0,구파발역,서울특별시 은평구 진관동 29-21
다이소,3.0,구파발역,서울특별시 은평구 진관동 통일로 1050
올리브영,3.0,구파발역,서울특별시 은평구 진관동 100-6
스타벅스,3.0,구파발역,서울특별시 은평구 진관동 진관2로 12
이디야,3.0,지축역,경기도 고양시 덕양구 지축동 643-3
다이소,3.0,지축역,경기도 고양시 덕양구 삼송동 16-45번지
올리브영,3.0,지축역,경기도 고양시 덕양구 권율 대로 893
스타벅스,3.0,지축역,경기도 고양시 덕양구 삼송동 291 KR
이디야,3.0,대화역,경기도 고양시 일산서구 대화동 2222
다이소,3.0,대화역,일산서구 일산동 1054-1번지 1층 고양시 경기도 KR
올리브영,3.0,대화역,경기도 고양시 일산서구 대화동 2219
스타벅스,3.0,대화역,경기도 고양시 일산서구 중앙로 1559
이디야,3.0,대곡역,경기도 고양시 일산서구 대화동 2222
다이소,3.0,대곡역,경기도 고양시 덕양구 토당동 토당로 110
올리브영,3.0,대곡역,일산서구 일산동 1084-1번지 고양시 경기도 KR
스타벅스,3.0,대곡역,경기도 고양시 일산동구 일산동구 백석동 1296-3
이디야,5.0,마천역,거여동 133-77번지 송파구 서울특별시 KR
다이소,5.0,마천역,마천동 127-9번지 지하 송파구 서울특별시 KR
올리브영,5.0,마천역,서울특별시 송파구 거여동 27-5
스타벅스,5.0,마천역,서울특별시 송파구 마천동 43-1
이디야,5.0,거여역,서울특별시 송파구 거여1동 오금로 497
다이소,5.0,거여역,서울특별시 송파구 거여2동 거마로 12 지하1층
올리브영,5.0,거여역,서울특별시 송파구 거여동 27-5
스타벅스,5.0,거여역,서울특별시 송파구 오금로 493
이디야,5.0,개롱역,서울특별시 송파구 오금동 165
다이소,5.0,개롱역,서울특별시 송파구 가락본동 중대로 109
올리브영,5.0,개롱역,서울특별시 송파구 가락동 167-4
스타벅스,5.0,개롱역,서울특별시 송파구 오금로 420
이디야,5.0,오금역,"가락 스타 클래스, 8 가락동 송파구 서울특별시"
다이소,5.0,오금역,서울특별시 송파구 가락동 7
올리브영,5.0,오금역,서울특별시 송파구 가락동 167-4
스타벅스,5.0,오금역,송파구 오금동 17-8
이디야,5.0,방이역,서울특별시 송파구 방이동 208-6
